TO:0000001	carbon sensitivity	CBSN	carbon deficiency
TO:0000003	alkali soil sensitivity	AlkS	alkali sensitivity
TO:0000004	reversible male sterility	RMS
TO:0000006	calcium sensitivity	CALSN	calcium deficiency
TO:0000007	sulfur sensitivity	SFSN	sulfur deficiency
TO:0000008	potassium sensitivity	KSN	potassium deficiency
TO:0000009	genic male sterility-photoperiod sensitive	PGMS	PPDSNGMS	photoperiod sensitive genic male sterility
TO:0000010	magnesium sensitivity	MGSN	magnesium deficiency
TO:0000011	nitrogen sensitivity	NISN	nitrogen deficiency
TO:0000012	hydrogen sensitivity	hydrogen ion sensitivity	molecular hydrogen sensitivity
TO:0000013	resistance to disease by mycoplasma-like organism	MLO	MLORS
TO:0000014	panicle weight	PNWT
TO:0000015	oxygen sensitivity	oxygen deficiency
TO:0000016	cobalt sensitivity	COSN
TO:0000017	anatomy and morphology trait	plant architecture trait	plant structure trait
TO:0000018	boron sensitivity	BOSN	boron deficiency
TO:0000019	seedling height	SH
TO:0000020	black streak dwarf virus resistance	BSDVRS
TO:0000021	copper sensitivity	CUSN
TO:0000022	stink bug resistance	SBUGRS
TO:0000023	fungal infection related grain discoloration	Gd	grain discoloration
TO:0000024	ligule length	LIGLG	LgL
TO:0000025	molybdenum sensitivity	
TO:0000026	aborted tri-nucleate stage	TNUABR
TO:0000027	culm number	CmN
TO:0000028	unfilled grain number	UNFILGRNB	unfilled florets per panicle	unfilled grain
TO:0000029	chlorine sensitivity	CHLORSN
TO:0000030	sedge weed	
TO:0000031	silicon sensitivity	
TO:0000032	selenium sensitivity	
TO:0000033	iodine sensitivity	
TO:0000034	chromium sensitivity	CHRSN
TO:0000035	incompatibility trait	
TO:0000036	hybrid incompatibility	HYBIC
TO:0000038	fluorine sensitivity	
TO:0000040	panicle length	PNLG	PnL
TO:0000041	brown rice length	BRWLG	Len
TO:0000042	f1-hybrid incompatibility	F1HYBIC
TO:0000043	root anatomy and morphology trait	
TO:0000044	stigma exsertion	STIEX	stigma exsertion of male sterile lines
TO:0000045	udbatta disease resistance	UDb
TO:0000046	f2-generation sterility	F2GST
TO:0000047	sporophytic incompatibility	
TO:0000048	kernel smut disease resistance	KSRS	KSm
TO:0000049	gametophytic incompatibility	GPHIC
TO:0000050	inflorescence branching	panicle branching
TO:0000051	stem strength	CULMSTR	Cs	STEMSTR	culm strength
TO:0000052	primary branching of inflorescence	PBR	primary branching of panicle
TO:0000053	pollen sterility	
TO:0000054	animal damage resistance	pest resistance
TO:0000055	leaf lamina pubescence	LBP	LFLHR	LFLPUBES	leaf blade pubescence
TO:0000056	stem color	
TO:0000057	grain moisture	
TO:0000058	herbicide sensitivity	herbicide tolerance	weedicide tolerance
TO:0000059	node color	NDCL
TO:0000060	aborted uni-nucleate stage	UNUABR
TO:0000061	node shattering	brittle node
TO:0000062	phenol reaction	
TO:0000063	mimic response	MIRP	disease mimic response	lesion mimic
TO:0000064	plant embryo anatomy and morphology trait	
TO:0000065	root color	RTCL
TO:0000067	genic male sterility-thermo sensitive	TGMS	thermo sensitive genic male sterility
TO:0000068	lodging incidence	LOI	Lg
TO:0000069	variegated leaf	albino leaf striping	leaf stripes
TO:0000070	variegated leaf necrosis	VLFNEC	ragged leaf
TO:0000071	anthocyanin content	ANTHCN
TO:0000072	awn length	AWNLG	An	awning
TO:0000073	manganese sensitivity	MNSN
TO:0000074	blast disease resistance	blast disease resistance trait	blast disease susceptibility
TO:0000075	light sensitivity	
TO:0000077	shoot system anatomy and morphology trait	
TO:0000078	root dry weight	RTDWT	rdw	rdw/t	root dry weight per tiller	total root dry weight
TO:0000079	lemma and palea anatomy and morphology trait	lemma and palea related trait
TO:0000080	micronutrient sensitivity	micronutrient deficiency
TO:0000081	deep root dry weight	DRTDWT	deep root dry weight per tiller	deep root weight	drw	drw/t
TO:0000082	zigzag leafhopper resistance	ZLFHRS
TO:0000083	penetrated root number	PENRTNB	npr	number of penetrating roots
TO:0000084	root number	RTNB	tnr
TO:0000085	leaf rolling	LFRL	wilting
TO:0000086	sheath rot disease resistance	SHROTRS	ShR
TO:0000087	aroma	AROMA	Sct	odour	scent
TO:0000088	rice yellow mottle virus resistance	RYMV	RYMVRS
TO:0000089	panicle type	PNTYPE	Panicle attitude of branches	PnT
TO:0000090	penetrated root thickness	PENRTTH	prt
TO:0000092	deep root to shoot ratio	DRTSHRO	deep root length to shoot length ratio	deep root ratio	deep root/shoot ratio	dr/s
TO:0000093	root pulling force	RTPF	rpf
TO:0000094	basal root thickness	BARTTH	brt
TO:0000095	osmotic response sensitivity	OSRPSN	oa
TO:0000096	ratooning ability	RAAB
TO:0000097	amylopectin content	AMYPCTCN
TO:0000098	glutinous endosperm	opaque endosperm	waxy endosperm
TO:0000099	sugary endosperm	sugary kernel
TO:0000100	shrunken endosperm	collapsed kernel	transluscent kernel
TO:0000101	broad-leaved weed	
TO:0000102	phosphorus sensitivity	PDef	PHOSN	phosphorus deficiency
TO:0000103	deepwater stress	DWSTR	deep water stress
TO:0000104	floury endosperm	
TO:0000105	dull endosperm	glassy endosperm
TO:0000106	male sterility type	MS
TO:0000107	endosperm storage protein-1 content	
TO:0000108	leaf shattering	LFSH	leaf abscission
TO:0000109	endosperm storage protein-2 content	
TO:0000110	wild abortive CMS	CMS-WA	WACMS
TO:0000111	genetically engineered male sterility	
TO:0000112	disease resistance	disease control	disease resistance trait	disease susceptibility	disease tolerance
TO:0000113	giant embryo	
TO:0000114	flooding related trait	
TO:0000115	root mass density	RTMD	rmd
TO:0000116	root mass density 0-15	rmd 0-15
TO:0000117	rat damage resistance	RD
TO:0000118	root mass density 15-30	rmd 15-30
TO:0000119	root mass density 30-45	rmd 30-45
TO:0000120	percent root mass density	PCENTRTMD	prmd
TO:0000121	ufra damage	U
TO:0000122	percent root mass density 0-15	prmd 0-15
TO:0000123	percent root mass density 15-30	prmd 15-30
TO:0000124	flag leaf angle	FLFAG
TO:0000125	percent root mass density 30-45	prmd 30-45
TO:0000126	rice grassy stunt virus-2 resistance	RGSV2	RGSV2RS
TO:0000127	rice grassy stunt virus-1 resistance	RGSV1	RGSV1RS
TO:0000128	harvest index	HI	HVID
TO:0000129	false smut disease resistance	FSRS	FSm
TO:0000130	far red light sensitivity	FRLTSN	Pfr light sensitivity
TO:0000131	leaf water potential	LFWP	lwp
TO:0000132	basal internode diameter	BAINDIA	DBI
TO:0000133	stature or vigor trait	
TO:0000134	alkali digestion	ALKDIG	AlkD
TO:0000135	leaf length	LFLG	LL	lfln
TO:0000136	relative water content	RELWCN	leaf relative water content	rec
TO:0000137	days to heading	DTHD	heading date
TO:0000138	brown rice protein	BRWRPROT	BrP	Prt	brown rice protein content
TO:0000140	apiculus color	APICL	ApC
TO:0000141	awn color	AWNCL
TO:0000142	secondary branching of inflorescence	PnBr	SBR	panicle secondary branching	secondary branching of panicle
TO:0000143	relative biomass	RB	RELBIOM	relative biomass yield
TO:0000144	milled rice	MR	milled rice ratio
TO:0000145	internode length	INLG
TO:0000146	seed length	SDLG
TO:0000147	rice hoja blanca disease resistance	HBVRS	RHBV
TO:0000148	viral disease resistance	
TO:0000149	seed width	SDWD	plump seed
TO:0000151	rice skipper resistance	SKIPRS
TO:0000152	panicle number	NOP	NP	PN	PNNB	TP	number of effective tiller per plant	number of panicle	panicle number per plant	panicle number per tiller	seed setting tillers per plant	spike number
TO:0000153	relative yield	RELYLD	RY
TO:0000154	thrips resistance	THRIPSRS
TO:0000155	drought susceptibility index	DRSID	DRSSID	DSI	drought score	drought sensitivity index
TO:0000156	penetrated root dry weight	PENRTDWT	PRDW
TO:0000157	canopy temperature	CANTMP
TO:0000158	red light sensitivity	Pr light sensitivity	RLTSN
TO:0000159	blue light sensitivity	BLTSN
TO:0000160	UV light sensitivity	UV resistance	UVRS	Ultraviolet light sensitivity	Ultraviolet resistance
TO:0000161	radiation response trait	RADSN	radiation sensitivity	response to radiation
TO:0000162	grain quality trait	
TO:0000163	auxin sensitivity	AUXSN	IAA response	IAA sensitivity	indole-3-acetic acid response	indole-3-acetic acid sensitivity
TO:0000164	stress trait	crop damage	stress resistance	stress susceptibility	stress tolerance
TO:0000165	panicle exsertion	Exs	PNEX
TO:0000166	gibberellic acid sensitivity	GA3 response	GASN	GB response	Gibberellin response	gibberellic acid response
TO:0000167	cytokinin sensitivity	CKSN
TO:0000168	abiotic stress trait	abiotic stress tolerance
TO:0000169	chinsurah boro CMS	BOROCMS	CMS-boro
TO:0000170	elongation ability	Elon
TO:0000171	height related trait	
TO:0000172	jasmonic acid sensitivity	JASN
TO:0000173	ethylene sensitivity	ETHSN	ethylene response
TO:0000175	rice bacterial blight disease resistance	BB	BBRS	leaf blight
TO:0000176	macronutrient sensitivity	macronutrient deficiency
TO:0000177	2,4-dichlorophenoxyacetic acid sensitivity	2,4 D sensitivity	24DSN
TO:0000178	acid soil sensitivity	
TO:0000179	biotic stress trait	
TO:0000180	spikelet fertility	SPKFRT	SpFert	percent sterility	seed setting
TO:0000181	seed weight	
TO:0000182	insecticide sensitivity	insecticide tolerance
TO:0000183	other miscellaneous trait	
TO:0000184	seed anatomy and morphology trait	
TO:0000185	stigma color	STICL	SgC
TO:0000187	anther color	ANTCL
TO:0000188	drought sensitivity	DRS	DRSN	drought susceptibility
TO:0000189	embryoless	germless
TO:0000190	seed coat color	SCC	SDCCL	bran color
TO:0000191	rice hispa resistance	HISPRS
TO:0000192	leaf-roller resistance	LFRRS
TO:0000193	embryo shape	
TO:0000194	globular embryo	
TO:0000195	shootless embryo	SHMIN
TO:0000196	amylose content	AMYCN	Amy
TO:0000197	ligule color	LIGCL	LgC
TO:0000198	rootless	RTMIN
TO:0000199	genic male sterility	GMS
TO:0000200	brittle culm	
TO:0000201	panicle color	PNCL
TO:0000202	germination ratio	GERMRO
TO:0000203	rice bacterial leaf streak disease resistance	BLS	BLSRS
TO:0000204	rice seedling blight disease resistance	SDLBTRS	kresek	leaf blight
TO:0000205	white-backed planthopper resistance	WBPH	WBPHRS
TO:0000206	leaf angle	LBP	LFAG
TO:0000207	plant height	Ht	PTHT	shoot height
TO:0000208	lemma number	
TO:0000209	palea number	PALNB
TO:0000210	anther number	ANTNB
TO:0000211	gel consistency	GELCON	GelC
TO:0000212	green leafhopper resistance	GLFHRS	GLH
TO:0000213	rice grassy stunt 1 and 2 virus resistance	RGSVRS
TO:0000214	anther shape	ANTSHP
TO:0000215	stamen anatomy and morphology trait	stamen related trait
TO:0000217	genic male sterility-thermo-photoperiod sensitive	TPGMS	thermo-photoperiod sensitive genic male sterility
TO:0000218	pollen abortion type	abortion pattern	abortion pattern of male sterile lines
TO:0000220	rice bug resistance	BUGRS	RB
TO:0000221	glume color	GLCL	glume discoloration	glume pigmentation	pigmentation of glume
TO:0000222	head rice	HEADR	head milled rice	head rice ratio
TO:0000223	pistil anatomy and morphology trait	pistil related trait  
TO:0000224	iron sensitivity	FESN	FeTox	iron toxicity
TO:0000225	stamen number	STANB
TO:0000226	auricleless	AUMIN	auricle absence	auricle absent
TO:0000227	root length	MRD	MRL	RTLG	maximum root depth	maximum root length
TO:0000228	moisture content related trait	
TO:0000229	photoperiod sensitivity trait	PPDSN
TO:0000230	crown rootless	CWRTMIN
TO:0000231	endospermless	ENDMIN
TO:0000232	rice cytoplasmic male sterility	<new synonym>	CMS	cytoplasmic male sterility (sensu Oryza)
TO:0000233	root volume	RTVOL
TO:0000234	radicleless	
TO:0000235	liguleless	LIGMIN
TO:0000236	crop damage resistance	crop damage resistance trait
TO:0000237	water stress trait	
TO:0000238	growth media composition sensitivity	edaphic
TO:0000240	sterile lemma length	SLmL	STLEMLG
TO:0000241	leaf number	LFNB
TO:0000242	microbial damage resistance	
TO:0000243	in vitro regeneration ability	INVRAB
TO:0000244	coleoptile color	COLCL
TO:0000245	pollen free	
TO:0000246	rice delphacid resistance	DELRS	RDel
TO:0000247	other nutrient sensitivity	
TO:0000248	primary macronutrient sensitivity	
TO:0000249	leaf senescence	Foilar senescence	LFSNS	Sen
TO:0000250	vigor related trait	
TO:0000251	secondary macronutrient sensitivity	
TO:0000252	non-mineral nutrient sensitivity	
TO:0000253	seed dormancy	SDDOR
TO:0000254	growth media pH sensitivity	soil pH stress
TO:0000255	sheath blight disease resistance	SHBTRS	ShB
TO:0000257	root branching	RTBR	rbr
TO:0000258	leaf thickness	
TO:0000259	heat tolerance	HTol
TO:0000260	bird damage resistance	BD
TO:0000261	insect damage resistance	insect resistance
TO:0000262	panicle shape	
TO:0000264	lemma and palea color	LEMCL	LEMPALCL	Lemma color	LmPC	PALCL	palea color
TO:0000265	light quality sensitivity	response to light quality
TO:0000266	chalky endosperm	CHALK	Clk	chalkiness of endosperm
TO:0000267	inflorescence type	INFLOTYPE	inflorescence type
TO:0000268	inflorescence shape	
TO:0000269	100-seed weight	100-grain weight	HGRWT	HSDWT	hundred grain weight	hundred seed weight
TO:0000270	inflorescence axis angle	
TO:0000271	inflorescence length	
TO:0000273	armyworm resistance	AWRRS
TO:0000274	floret anatomy and morphology trait	floret related trait
TO:0000275	perianth anatomy and morphology trait	perianth related trait
TO:0000276	drought tolerance	DRTL	drought resistance
TO:0000277	biochemical trait	
TO:0000278	root to shoot ratio	RTSHRO	r/s	root length to shoot length ratio	root/shoot ratio
TO:0000279	root weight	RTWT	TRW	total root weight
TO:0000280	seedling vigor	SDLVIG	Sd
TO:0000281	metabolite content related trait	
TO:0000282	enzymatic activity and protein content related trait	
TO:0000283	biological process related trait	
TO:0000284	ADP glucose pyrophosphorylase activity trait	ADP-glucose pyrophosphorylase	ADP-glucose synthase	ADP-glucose synthetase	ADPG pyrophosphorylase	AGPACT	adenosine diphosphate glucose pyrophosphorylase	adenosine diphosphoglucose pyrophosphorylase	glucose 1-phosphate adenylyltransferase	glucose-1-phosphate adenylyltransferase activity
TO:0000285	nodal tillering	
TO:0000286	submergence sensitivity	SUBSN	Sub	submergence tolerance
TO:0000287	brown rice shape	BRWSHP	BrS
TO:0000288	alpha-amylase activity	ALPHAAMYASEACT	Amy	alpha amylase	endoamylase	glycogenase	taka-amylase A
TO:0000289	carotene content	
TO:0000290	flavonoid content	
TO:0000291	carbohydrate content	CARBCN
TO:0000292	yellow dwarf disease resistance	YD	YDRS
TO:0000293	chlorophyll-a content	chl-a
TO:0000294	leaf sheath auricle color	AC	AUCL
TO:0000295	chlorophyll-b content	
TO:0000296	vegetative vigor	VGVIG	Vg	vegetative growth vigor
TO:0000297	glucosamine content	2-amino-2-deoxyglucopyranose content	GLUCNCN
TO:0000298	chlorophyll ratio	CHLRO	chl-a to chl-b ratio	chlorophyll content ratio
TO:0000299	leaf lamina color	LBC	LFLCL	leaf blade color	leaf color
TO:0000300	glucose content	D-glucose content	GLUCCN	dextrose content
TO:0000301	xanthophyll content	XANCN
TO:0000303	cold tolerance	COLDTL	CTol
TO:0000304	seed thickness	SDTH
TO:0000305	glutamine synthetase content	GS1	GS1CN	L-glutamine synthetase	glutamate-ammonia ligase	glutamylhydroxamic synthetase
TO:0000306	root thickness	RTTH
TO:0000307	hexose content	HEXCN
TO:0000308	male fertility restoration trait	MALERF	male fertility restoration in F1 hybrids
TO:0000310	self-incompatibility	Genetic self-incompatibility
TO:0000311	invertase activity trait	INVACT	acid invertase	alkaline invertase	beta-D-fructofuranoside fructohydrolase	beta-fructofuranosidase activity	beta-fructosidase	beta-h-fructosidase	fructosylinvertase	glucosucrase	invertin	maxinvert L 1000	saccharase	sucrase
TO:0000312	NADH glutamate synthase content	L-glutamate synthase (NADH)	L-glutamate synthetase	NADH-dependent glutamate synthase	NADH-glutamate synthase	NADHGOGATCN	glutamate (reduced nicotinamide adenine dinucleotide) synthase	glutamate synthase (NADH) activity	glutamate synthase (NADH2)
TO:0000313	perodidase-71 content	P71CN
TO:0000314	phosphoglycerate mutase content	PGAM	PGAMCN
TO:0000315	bacterial disease resistance	
TO:0000316	photosynthetic ability	PHOTOSYNAB
TO:0000317	cutworm resistance	CUWRRS
TO:0000318	reducing sugar content	REDSUGCN
TO:0000319	rubisco content	RUBISCOCN
TO:0000320	rubisco to chlorophyll ratio	RUBISCOCHLRO
TO:0000321	rubisco to nitrogen content ratio	RUBISCONICNRO
TO:0000322	phenotypic acceptability	PAcp	overall liking
TO:0000323	stem rot disease resistance	CULMROTRS	SR
TO:0000324	rubisco to soluble protein ratio	RUBISCOSPROTRO
TO:0000325	soluble protein content	SPROTCN
TO:0000326	leaf color	LFCL
TO:0000327	shoot system yield trait	BIOMYLD	BY
TO:0000328	sucrose content	SUCROSECN	saccharose content
TO:0000329	tillering ability	TIAB	Ti
TO:0000330	outcrossing potential	extent of outcrossing	extent of outcrossing on male sterile lines
TO:0000331	sucrose phosphate synthase activity trait	SPS	SPSACT	UDP-glucose-fructose-phosphate glucosyltransferase	sucrose 6-phosphate synthase	sucrose phosphate synthetase	sucrose phosphate-uridine diphosphate glucosyltransferase	sucrose-phosphate synthase activity	sucrosephosphate-UDP glucosyltransferase	uridine diphosphoglucose-fructose phosphate glucosyltransferase
TO:0000332	rice whorl maggot resistance	RWM	RWMRS
TO:0000333	sugar content	SUGARCN
TO:0000335	ligule shape	LIGSHP	LS
TO:0000336	total amylase activity	TAMYASEACT	amylase activity
TO:0000337	kneeing ability	KNEAB	KnA	tiller angle
TO:0000338	beta-amylase activity	BETAAMYASEACT
TO:0000339	stem thickness	CULMTH	STEMTH	culm thickness	culm thickness (sensu Poaceae)
TO:0000340	total soluble sugar content	TSOLSUGARCN
TO:0000342	panicle axis angle	PnAk
TO:0000343	grass weed	
TO:0000344	days to flowering trait	DTFL	Delay in flowering time	days to flowering
TO:0000345	seed viability	SDVIA
TO:0000346	tiller number	TINB
TO:0000347	weed damage	
TO:0000348	sogatodes resistance	SAGRS
TO:0000349	physiological process related trait	
TO:0000350	cms-hl type	CMS-HL	HLCMS
TO:0000351	zinc sensitivity	PDef	ZNSN	zinc deficiency
TO:0000352	plant dry weight	DMASS	PTDWT	RTWT	dry mass	total dry mass
TO:0000353	aborted at pollen maturity stage	PMTABR
TO:0000354	aluminum sensitivity	ALSN	aluminum toxicity
TO:0000355	heterosis	HET	heterosis in f1 hybrid	hybrid vigor
TO:0000356	brown spot disease resistance	BS
TO:0000357	plant growth and development trait	
TO:0000358	female sterility	FEMST
TO:0000359	female flowering	DTSLK	FEMFLW	FFLW	Female flower anthesis	Female flower flowering	days to silk
TO:0000360	leaf elongation rate	LFELRATE	leaf growth rate
TO:0000361	stem anatomy and morphology trait	core anatomy and morphology trait 
TO:0000364	leaf collar color	CC	LFCCL	collar color
TO:0000365	male flowering	MALEFLW	MFLW	male flower anthesis	male flower flowering
TO:0000366	reproductive growth time	RGTM
TO:0000367	basal leaf sheath color	BALFSCL	BLSC
TO:0000368	shoot elongation rate	SHELRATE	elongation of plant height
TO:0000369	vegetative growth time	VGTM
TO:0000370	leaf width	LFWD	LW	lfwid
TO:0000371	yield trait	YLD
TO:0000372	amylose to amylopectin ratio	AMYAMYPCTRO
TO:0000373	inflorescence anatomy and morphology trait	ear anatomy and morphology trait	inflorescence anatomy and morphology trait (sensu Oryza)	inflorescence anatomy and morphology trait (sensu Zea)	inflorescence related trait (sensu Poaceae)	inflorescence structure trait	panicle anatomy and morphology trait	panicle related trait	tassel anatomy and morphology trait
TO:0000374	breakdown viscosity	BRKVIS
TO:0000375	brown rice ratio	BRWRRO	brown rice length to width ratio
TO:0000376	consistency viscosity	CONVIS
TO:0000377	cooked grain elongation	CKKEL	cooked kernel elongation
TO:0000378	leaf scald disease resistance	LFSRS	LSc
TO:0000379	cool paste viscosity	CPVIS
TO:0000381	cracked grain percentage	CRKGRPCENT	fissured grain percentage
TO:0000382	1000-seed weight	1000-grain weight	TGRWT	TSDWT	thousand grain weight	thousand seed weight
TO:0000383	grain belly percent white	GRBPCENTWHT
TO:0000384	nematode damage resistance	NDRS
TO:0000385	milled grain color	GRCL	MGRCL
TO:0000386	rice ragged stunt virus resistance	RSVRS
TO:0000387	plant trait	plant phenotype	plant quality
TO:0000388	forage yield	FRGYLD	FY	straw yield
TO:0000389	nuclear mediated male sterility	
TO:0000390	grain core percent white	GRCPCENTWHT
TO:0000391	seed size	
TO:0000392	sterility or fertility trait	
TO:0000394	drought related trait	dessication related trait
TO:0000396	grain yield trait	GRYLD	Yld
TO:0000397	grain size	GRSZ
TO:0000399	grain thickness	GRTH
TO:0000400	sterile lemma color	SLmC	STLEMCL
TO:0000401	plant growth hormone sensitivity	growth regulator sensitivity	plant hormone response
TO:0000402	grain width	DHULGRWD	GRWD	dehulled grain curved width	dehulled-grain width	width of grain without hull
TO:0000403	leaf-folder resistance	LF	LFFRS
TO:0000404	nodal rooting	
TO:0000405	caseworm resistance	CW	CWRS	float worm	hama putih (indonesian)	paddy caseworm
TO:0000406	panicle threshability	PNTH	Thr
TO:0000408	hot paste viscosity	HPVIS
TO:0000409	peak viscosity	PVIS
TO:0000410	polished rice protein content	POLRPROTCN
TO:0000411	seed length to width ratio	GRLGWDRO	SDLGWDRO	grain length to width ratio
TO:0000412	setback viscosity	SETBK	SETBKVIS	setback
TO:0000413	rice tungro virus resistance	RTD	RTVRS
TO:0000414	white rice protein content	WHTRPROTCN	polished rice protein	protein content for polished rice
TO:0000415	aborted bi-nucleate stage	BNUABR
TO:0000416	embryo sac abortion	EBSABR
TO:0000417	lemma and palea pubescence	LmPb
TO:0000418	bakanae disease resistance	BKRS	Bak
TO:0000419	vascular leaf anatomy and morphology trait	
TO:0000420	fertility related trait	
TO:0000421	pollen fertility	POFRT
TO:0000422	narrow brown leaf spot disease resistance	NBLFSPRS	NBLS
TO:0000423	gall midge resistance	GM	GMRS
TO:0000424	brown planthopper resistance	BPH	BPHRS
TO:0000425	anther culturability	ANTCAB	anther culture response
TO:0000426	internode color	CmlC	INCL	culm internode color	stem internode color
TO:0000427	culm angle	CULMAG	CmA
TO:0000428	callus induction	CAIND
TO:0000429	salt sensitivity	SALTSN	Sal	saline sensitivity
TO:0000430	germination rate	GERMRATE	GERMSP	germination speed
TO:0000431	ear length	EARLG	earln
TO:0000432	temperature response trait	
TO:0000433	ear diameter	EARDIA	eard
TO:0000434	root activity	RTACT
TO:0000435	seed longevity	SDLNG
