TO:0000001	carbon sensitivity	CBSN	carbon deficiency
TO:0000436	spikelet sterility	SPKST
TO:0000437	male sterility	MALEST	degree of male sterility of male sterile lines	male sterility measure
TO:0000439	fungal disease resistance	
TO:0000440	grain number per plant	GRNBPPT
TO:0000441	humidity related trait	
TO:0000442	plant fresh weight	PLFWT
TO:0000443	ear infructescence number	EARNB	ENO	ENP	ear number per plant	ears per 10 plants	ears per plant
TO:0000444	parasitic weed	
TO:0000445	seed number	SDNB	seeds per panicle
TO:0000446	leaf drying	LFDRY
TO:0000447	filled grain number	FGRNB	FILGRNB	GRNBPPN	filled fruit number	filled grain number per panicle	grain number per panicle (sensu Oryza)	number of grains per panicle
TO:0000448	filled grain percentage	FGRPCENT	Filled grain percent per panicle
TO:0000449	grain yield per plant	GRYLDPPL
TO:0000450	grain yield per panicle	GRYLDPPN
TO:0000451	large vascular bundle number to spikelet number ratio	LVBNBSPKNBRO
TO:0000452	leaf area to spikelet number ratio	LFARSPKNBRO
TO:0000453	panicle to tiller ratio	PNTIRO	panicle tiller ratio	productive tiller percent
TO:0000454	stem borer resistance	CULMBRRS	SB
TO:0000455	seed set percent	SDSPCENT	percent seed set
TO:0000456	spikelet number	SPKNB	number of spikelets per panicle	spikelet number per panicle
TO:0000457	total biomass yield	TBIOMYLD	dry matter yield	total dry weight
TO:0000458	drought recovery	DRR
TO:0000459	root epidermis cell length	RTEPCELLG
TO:0000460	light intensity sensitivity	light intensity response
TO:0000461	basic vegetative phase	BAVEGPH
TO:0000462	gelatinization temperature	GELTZTMP
TO:0000463	anthesis silking interval	ANTSKIT	ASI	FLWSLKINTER
TO:0000464	albino plantlet differentiation frequency	ALBPTLDFQ
TO:0000465	mineral and ion content related trait	
TO:0000466	carbon content	CBCN
TO:0000467	cell membrane stability	CELMBSTB
TO:0000468	leaf blast disease resistance	Bl	LFBLRS
TO:0000469	days to maturity	DTMT	Mat
TO:0000470	vascular tissue anatomy and morphology trait	
TO:0000471	root penetration index	RTPNID
TO:0000472	vascular bundle number	VBNB
TO:0000473	grain shattering	GRSH	caryopsis shattering
TO:0000474	glume opening	glume angle	opening of glume of male sterile lines
TO:0000475	adventitious root thickness	ADVRTTH
TO:0000476	growth hormone content	
TO:0000477	panicle blast disease resistance	PB	PNBLRS
TO:0000478	abscisic acid concentration	ABA concentration	ABACONC	abscisic acid accumulation	abscisic acid content
TO:0000479	acid sensitivity	ADSN
TO:0000480	nutrient sensitivity	nutrient deficiency
TO:0000481	alkali sensitivity	ALKSN
TO:0000482	chemical stress sensitivity	
TO:0000483	germinability at low temperature	GERMABITMP	germination ability at low temperature
TO:0000484	seed shape	SDSHP
TO:0000485	sterility related trait	
TO:0000486	seed color	SDCL
TO:0000487	endosperm color	ENDCL
TO:0000488	seed composition based quality trait	
TO:0000489	carbohydrate composition related trait	
TO:0000490	protein composition related trait	
TO:0000491	fat and essential oil composition related trait	
TO:0000492	leaf shape	LFSHP
TO:0000493	leaf composition trait	
TO:0000494	pigment content	
TO:0000495	chlorophyll content	CHLCN
TO:0000496	carotenoid content	CRTCN
TO:0000497	fertility restoration trait	RF
TO:0000498	female fertility restoration trait	FEMRF
TO:0000499	flower anatomy and morphology trait	
TO:0000501	spikelet weight	SPKWT
TO:0000502	potassium chlorate resistance	KCLO3RS	KClO3 resistance
TO:0000503	leaf rolling time	LFRLTM
TO:0000504	leaf temperature	LFTMP
TO:0000505	leaf weight trait	LFWT
TO:0000506	nitrogen recycling	NIRCYC	nitrogen conservation
TO:0000507	osmotic adjustment capacity	OSADJCAP
TO:0000508	penetrated root length	PENRTLG
TO:0000510	penetrated to total root ratio	PENTRTRO
TO:0000511	phosphorus uptake	PHOUP
TO:0000512	plant survival percentage under submergence	PTSPCENTSUB
TO:0000513	potassium concentration	KCONC
TO:0000514	potassium uptake	KUP
TO:0000515	relative growth rate	RELGRATE
TO:0000516	relative root length	RELRTLG
TO:0000517	relative shoot elongation under submergence	RELSHELSUB
TO:0000519	rooting depth	RTDP	maximum rooting depth
TO:0000520	stomatal closure rate	STOCSRRATE
TO:0000521	stomatal closure time	STOCSRTM
TO:0000522	stomatal conductance	STOCOND
TO:0000523	stomatal resistance	STORS
TO:0000524	submergence tolerance	SUBTL
TO:0000525	sodium to potassium content ratio	NAKRO	Na/K ratio	sodium to potassium ratio
TO:0000526	sodium concentration	NACONC
TO:0000527	sodium uptake	NAUP
TO:0000528	total shoot elongation under submergence	TSHELSUB
TO:0000529	abaxial stomatal frequency	ABXSTOFQ
TO:0000530	adaxial stomatal frequency	ADXSTOFQ
TO:0000531	anther length	ANTLG
TO:0000532	apiculus hair length	APIHLG	APIHRLG
TO:0000534	culm color	CULMCL
TO:0000536	floret color	FLCL
TO:0000537	flower color	FLCL
TO:0000538	large vascular bundle number to leaf area ratio	LVBNBLFARRO
TO:0000539	large vascular bundle number	LVBNB
TO:0000540	leaf area trait	LFAR
TO:0000541	leaf height	LFHT
TO:0000542	leaf length to width ratio	LFLGWDRO
TO:0000543	leaf nitrogen content	LFNICN
TO:0000544	mesocotyl length	MCTLG
TO:0000545	panicle base to lowest branch	PNBLBR	panicle base to first primary branch	panicle base to lowest primary panicle branch	peduncle length from panicle base to first primary branch
TO:0000546	peduncle top diameter	PDTDIA
TO:0000547	primary branch number	NPB	PBRNB	PRB	number of primary rachis branches	panicle primary branch number	primary branches per panicle
TO:0000548	rhizome number	RHZNB	rhizome number per plant
TO:0000549	rhizome anatomy and morphology trait	
TO:0000550	rhizome branching angle	RHZBRAG	rhizome branching degree
TO:0000551	rhizome branching number	RHZBRNB	rhizome branching number per plant
TO:0000552	shoot dry weight	SHDWT	total shoot dry weight
TO:0000553	rhizome length	RHZLG	average rhizome length
TO:0000554	rhizome internode length	RHZINLG	average rhizome internode length
TO:0000555	rhizome internode number	RHZINNB	average rhizome internode number
TO:0000556	rhizome dry weight	RHZDWT	rhizome dry weight per plant
TO:0000557	secondary branch number	SBRNB	secondary branches per panicle
TO:0000558	small vascular bundle number	SVBNB
TO:0000559	plant volume	SP	space
TO:0000560	space per culm	SPPCULM	tiller volume
TO:0000561	space to culm ratio	SPCULMRO
TO:0000562	specific leaf area	SLA	SLFAR	leaf specific area
TO:0000563	spikelet length to width ratio	SPKLGWDRO
TO:0000564	spikelet width	SPKWD
TO:0000565	spikelets per panicle length	SPKPPNLG	number of spikelets per cm panicle length	spikelet number per panicle length
TO:0000566	stomatal frequency	STOFQ
TO:0000567	tiller angle	TIAG
TO:0000568	shoot weight	SHWT	total shoot weight
TO:0000569	white-backed planthopper egg mortality	WBPH egg mortality	WBPHOVI
TO:0000570	watery lesion percentage	WLPCENT	percentage of watery lesion
TO:0000571	shoot fresh weight	SHFWT	total shoot fresh weight
TO:0000572	petal color	
TO:0000573	sepal color	
TO:0000574	tepal color	
TO:0000575	endosperm anatomy and morphology trait	
TO:0000576	stem length	CULMLG	CmL	STEMLG	core length	culm height	culm length	stem height
TO:0000577	stem angle	STEMAG
TO:0000578	root fresh weight	RTFWT	total root fresh weight
TO:0000579	root dry weight to tiller number ratio	RTDWTTINBRO	deep root dry weight to tiller number ratio
TO:0000580	cytoplasmic male sterility	
TO:0000581	inflorescence color	
TO:0000582	inflorescence number	INFLONB
TO:0000583	infructescence weight	
TO:0000586	seminal root length	
TO:0000587	endosperm quality	End	endosperm quality (sensu Poaceae)
TO:0000589	average grain weight	GRWT	SDWT	grain weight	kernel weight
TO:0000590	dehulled grain weight	DHULGRWT	GRWT
TO:0000591	100-dehulled grain weight	HDGRWT	HDHULGRWT	hundred dehulled-grain weight	hundred grain weight
TO:0000592	1000-dehulled grain weight	TDGRWT	TDHULGRWT	thousand dehulled-grain weight	thousand grain weight
TO:0000593	polished grain weight	PLSGRWT
TO:0000594	100-polished grain weight	HPLSGRWT	hundred polished grain weight
TO:0000595	1000-polished grain weight	TPLSGRWT	thousand polished grain weight
TO:0000597	quality trait	
TO:0000598	protein content	PROTCN	total protein content
TO:0000599	enzyme activity trait	enzymatic activity	enzyme catalytic activity
TO:0000600	UV-A light sensitivity	UV-A resistance	UVARS	Ultraviolet-A light sensitivity	Ultraviolet-A resistance
TO:0000601	UV-B light sensitivity	UV-B resistance	UVBRS	Ultraviolet-A light sensitivity	Ultraviolet-B resistance
TO:0000602	total fat content	FATCN	lipid content
TO:0000603	magnesium to potassium content ratio	MGKCNRO	Magnesium to potassium ratio	ratio of magnesium to potassium
TO:0000604	fat and essential oil content	
TO:0000605	hydrogen peroxide content	H2O2 content	H2O2CN
TO:0000606	diastatic power	DIASPWR
TO:0000607	ash content	
TO:0000608	sodium content	
TO:0000609	potassium content	
TO:0000610	soluble to total protein ratio	STPROTRO	Soluble protein to total protein content ratio
TO:0000611	malt-extract percentage	MALTEXTPCENT	malt-extract percent
TO:0000612	grain density	SDDN	test weight
TO:0000613	groat percentage	GROATPCENT	caryopsis percentage	groat proportion	hull percentage
TO:0000614	lemma shape	
TO:0000615	abscisic acid sensitivity	ABA response	ABASN	abscisic acid response
TO:0000616	leaf perimeter	LFCIRCUM	leaf circumference
TO:0000617	colored grain percentage	percentage of colored grains	percentage of damaged yellow rice grains	percentage of green rice grains	percentage of red rice grains
TO:0000618	crushed grain percentage	CRUSHDHULGRPCENT	CRUSHGRPCENT	cracked dehulled-grain percentage	cracked grain percentage	crushed dehulled-grain percentage	percent broken	percentage brokens
TO:0000619	vivipary	preharvest germination
TO:0000620	plant embryo development trait	
TO:0000621	inflorescence development trait	
TO:0000622	flower development trait	floret development trait
TO:0000623	involucre bristle length	INVLCBS	bristle length	sterile inflorescence branch length
TO:0000624	allelopathic effect	ALLELPATHEF
TO:0000625	spikelet density	SPKDN
TO:0000626	relative phosphorus distribution between shoot and root	RELPHOCONCSHRT
TO:0000627	relative phosphorus utilization efficiency	RELPHOUTZEFY
TO:0000628	pearl millet downy mildew resistance	Pg_DNMDRS
TO:0000629	days to tassel	days to tassel flowering
TO:0000630	pedicel length	PDCLG
TO:0000631	green plantlet differentiation frequency	GRNPTLDFQ
TO:0000632	Green plantlet yield frequency	GRNPTLYLDFQ
TO:0000633	relative total dry weight	RELTDWT
TO:0000634	node number	NDNB
TO:0000635	popping expansion volume	POPEXPVOL	popcorn volume
TO:0000636	relative shoot dry weight	RELSHDWT
TO:0000638	spike width	SPIKEWD
TO:0000639	seed fertility	SDFRT	percent seed fertility
TO:0000640	total root number	TRTNB
TO:0000641	inflorescence primary branch length	PBRLG
TO:0000642	leaf sheath diameter	LFSDIA
TO:0000643	bristle length	BRLG
TO:0000644	relative root dry weight	RELRTDWT
TO:0000645	relative phosphorus concentration	RELPHOCONC
TO:0000646	cauline axillary branch number	CAUAXIBRNB
TO:0000647	relative acid phosphatase activity	RELACIDPASEACT
TO:0000648	relative phosphorus uptake	RELPHOUP
TO:0000649	peduncle width	PDCWD
TO:0000650	lemma length	LEMLG
TO:0000651	flour color	FLRCL
TO:0000652	leaf necrosis	LFNEC	leaf scorch
TO:0000653	seed growth and development trait	
TO:0000654	shoot system growth and development trait	
TO:0000655	leaf growth and development trait	
TO:0000656	root development trait	
TO:0000657	spikelet anatomy and morphology trait	<new synonym>
TO:0000658	days to silk	
TO:0000659	phyllochron	
TO:0000660	axillary bud dormancy	
TO:0000661	tiller bud dormancy	
TO:0000662	barley fusarium head blight resistance	Hv_FUSHEADBTRS
TO:0000663	wheat fusarium head blight resistance	Ta_FUSHEADBTRS
TO:0000664	fungal blight disease resistance	
TO:0000665	grain core area white	GRCARWHT
TO:0000666	brown rice yield	BRWRYLD
TO:0000667	cooking or brewing quality	
TO:0000668	mycotoxin content	
TO:0000669	deoxynivalenol concentration	DONCONC
TO:0000670	floret number	FLNB
TO:0000671	pre-flowering flower abortion	PREFLFLRABR	frequency of pre-flowering floret abortion	pre-flowering floret abortion
TO:0000672	bran percentage	BRAPCENT	rice bran percentage
TO:0000673	tetraploid wheat fusarium head blight resistance	Tt_FUSHEADBTRS	tetraploid wheat fusarium head blight disease resistance
TO:0000674	phytochemical compound content	
TO:0000675	ferulic acid content	4-hydroxy-3-methoxycinnamic acid	FERULICACIDCN
TO:0000676	style color	STYCL	color of silk	color of style	silk color
TO:0000677	third leaf height	3LFHT	3rd leaf height
TO:0000678	cob diameter	COBDIA	cobd	diameter of central spike of ear 
TO:0000680	inflorescence circumference	INFLOCIRCUM
TO:0000681	ear circumference	EARCIRCUM
TO:0000682	inflorescence height	INFLOHT
TO:0000683	ear infructescence height	EARHT
TO:0000684	grassy flavor	GRASSYFLVOR	grassy flavour
TO:0000685	fruit tenderness	FRTENDER	TENDER
TO:0000686	juiciness	JUICE	succulence
TO:0000687	kernel row number per ear	KERROWNB	kernel row
TO:0000688	kernel row length	KERROWLG	kernel set length
TO:0000689	grain tenderness	GRTENDER	kernel tenderness
TO:0000690	Maysin content	MAYSINCN
TO:0000691	Zea mays northern leaf blight disease resistance	
TO:0000692	NCLB incubation period	NLFBTINCUBPD
TO:0000693	NCLB area under disease progress curve	AUDPC	NLFBTPROGCURV
TO:0000694	fruit crispness	CRISP
TO:0000695	leaf margin color	LFMCL	leaf margin pigmentation	pigmentation of leaf margin
TO:0000696	starch content	STARCHCN
TO:0000697	starch yield	STARCHYLD
TO:0000698	starchiness	STARCH	mealiness
TO:0000699	sucrose synthase activity trait	SUSACT
TO:0000700	fruit sweetness	FRSWEET	SWEET
TO:0000701	turgor pressure	TURGPRES
TO:0000702	starch concentration	STARCHCONC
TO:0000703	amylase activity trait	
TO:0000704	phosphatase activity trait	phosphoric monoester hydrolase activity
TO:0000705	acid phosphatase activity	ACIDPASEACT
TO:0000706	hull color	HULCL
TO:0000707	pericarp color	DHULGRCL	PERICARPCL	bran color	dehulled grain color	grain color
TO:0000708	plant color	
TO:0000709	leaf gloss	
TO:0000710	globulin protein content	
TO:0000711	imidazolinone sensitivity	
TO:0000712	sulfonylurea herbicide sensitivity	
TO:0000713	brittle endosperm	
TO:0000714	seminal rootless	absence of seminal roots
TO:0000715	fascicled ear	
TO:0000716	etched endosperm	
TO:0000717	rough endosperm	
TO:0000718	wrinkled seed	wrinkled kernel
TO:0000719	leaf vein color	
TO:0000720	leaf midrib color	
TO:0000721	leaf adherence	
TO:0000722	sporocyte development trait	
TO:0000723	microsporocyte development trait	
TO:0000724	megasporocyte development trait	
TO:0000725	megasporocyte number	
TO:0000726	microsporocyte number	
TO:0000727	sporogenesis	
TO:0000728	cell cycle trait	cell division cycle
TO:0000729	meiotic cell cycle trait	
TO:0000730	mitotic cell cycle trait	
TO:0000731	lignin content	
TO:0000732	lignin monomer content	
TO:0000733	lignin biosynthesis trait	lignin biosynthesis
TO:0000734	grain length	DHULGRLG	GRLG	KERLG	kernel length	length of dehulled grain	length of grain without hull
TO:0000735	plastochron	
TO:0000736	plant organ anatomy and morphology trait	
TO:0000737	plant aspect	
TO:0000738	plant axis anatomy and morphology trait	
TO:0000739	shoot axis anatomy and morphology trait	
TO:0000740	branch anatomy and morphology trait	
TO:0000741	tuber anatomy and morphology trait	
TO:0000742	subterranean tuber anatomy and morphology trait	
TO:0000743	subterranean tuber shape	tuber shape
TO:0000744	subterranean tuber size	tuber size
TO:0000745	subterranean tuber appearance	tuber appearance
TO:0000746	subterranean tuber mass	tuber mass
TO:0000747	phyllome anatomy and morphology trait	
TO:0000748	leaf anatomy and morphology trait	
TO:0000749	cotyledon anatomy and morphology trait	
TO:0000750	seedling cotyledon color	
TO:0000751	seedling cotyledon number	
TO:0000752	seedling cotyledon size	
TO:0000753	coleoptile anatomy and morphology trait	
TO:0000754	cardinal organ part anatomy and morphology trait	
TO:0000755	shoot internode anatomy and morphology trait	
TO:0000756	stem internode anatomy and morphology trait	
TO:0000757	hypocotyl anatomy and morphology trait	
TO:0000758	mesocotyl anatomy and morphology trait	
TO:0000759	seedling hypocotyl color	
TO:0000760	seedling hypocotyl green	
TO:0000761	seedling hypocotyl green with bronze band	
TO:0000762	seedling hypocotyl purple	
TO:0000763	seedling hypocotyl dark purple	
TO:0000764	stalk anatomy and morphology trait	
TO:0000765	petiole anatomy and morphology trait	
TO:0000766	petiole length	
TO:0000767	petiole shape	
TO:0000768	petiole size	
TO:0000769	seedling hypocotyl anatomy and morphology trait	
TO:0000770	bacterial blight disease resistance	
TO:0000771	embryo hypocotyl anatomy and morphology trait	
TO:0000772	seedling mesocotyl anatomy and morphology trait	
TO:0000773	embryo mesocotyl anatomy and morphology trait	
TO:0000774	seedling cotyledon anatomy and morphology trait	
TO:0000775	embryo cotyledon anatomy and morphology trait	
TO:0000776	peduncle anatomy and morphology trait	
TO:0000777	peduncle waxiness	
TO:0000778	peduncle type	
TO:0000779	peduncle color	
TO:0000780	peduncle attachment	pod attachment
TO:0000781	seedling hypocotyl size	
TO:0000782	inflorescence axis anatomy and morphology trait	
TO:0000783	inflorescence axis size	
TO:0000784	inflorescence branch anatomy and morphology trait	
TO:0000785	tassel branch anatomy and morphology trait	
TO:0000786	reproductive shoot system anatomy and morphology trait	
TO:0000787	inflorescence waxiness	
TO:0000788	tassel inflorescence anatomy and morphology trait	
TO:0000789	bud anatomy and morphology trait	
TO:0000790	axillary bud anatomy and morphology trait	
TO:0000791	axillary bud size	
TO:0000792	axillary bud number	
TO:0000793	axillary bud shape	
TO:0000794	axillary bud prominence	
TO:0000795	tassel inflorescence color	
TO:0000796	tassel inflorescence circumference	
TO:0000797	tassel inflorescence height	
TO:0000798	tassel inflorescence length	
TO:0000799	tassel inflorescence diameter	
TO:0000800	inflorescence density	panicle density (PO:0009049)
TO:0000801	inflorescence depth	
TO:0000802	inflorescence diameter	
TO:0000803	inflorescence weight	
TO:0000804	inflorescence width	INFLWD	panicle width
TO:0000805	inflorescence texture	
TO:0000806	inflorescence presence	
TO:0000807	pseudostem anatomy and morphology trait	
TO:0000808	pseudostem length	
TO:0000809	pseudostem shape	
TO:0000810	pseudostem color	
TO:0000811	pseudostem diameter	
TO:0000812	tassel branch dry weight	
TO:0000813	tassel branch number	
TO:0000814	tassel inflorescence type	
TO:0000815	bract anatomy and morphology trait	<new synonym>
TO:0000816	inflorescence bract anatomy and morphology trait	husk
TO:0000817	inflorescence bract length	husk length
TO:0000818	inflorescence bract cover	husk cover
TO:0000819	inflorescence bract color	husk color
TO:0000820	leaf vein anatomy and morphology trait	
TO:0000821	leaf vein size	
TO:0000822	leaf midvein anatomy and morphology trait	leaf midrib
TO:0000823	leaf midvein thickness	leaf midrib
TO:0000824	leaf attitude	
TO:0000825	leaf flexibility	
TO:0000826	leaf volume	
TO:0000827	leaf lamina area	
TO:0000828	leaf cover	
TO:0000829	leaf lamina anatomy and morphology trait	
TO:0000830	leaf lamina margin anatomy and morphology trait	
TO:0000831	adult leaf anatomy and morphology trait	
TO:0000832	flag leaf anatomy and morphology trait	
TO:0000833	organ margin anatomy and morphology trait	
TO:0000834	phyllome margin anatomy and morphology trait	
TO:0000835	leaf sheath anatomy and morphology trait	
TO:0000836	multi-tissue plant structure anatomy and morphology trait	
TO:0000837	cardinal part of a multi-tissue plant structure anatomy and morphology trait	
TO:0000838	seed coat anatomy and morphology trait	
TO:0000839	plant structure anatomy and morphology trait	
TO:0000840	collective plant structure anatomy and morphology trait	
TO:0000841	collective organ part structure anatomy and morphology trait	
TO:0000842	collective plant organ structure anatomy and morphology trait	
TO:0000843	portion of plant tissue anatomy and morphology trait	
TO:0000844	in vitro plant structure anatomy and morphology trait	
TO:0000845	collective phyllome structure anatomy and morphology trait	
TO:0000846	inflorescence primary branch anatomy and morphology trait	
TO:0000847	panicle anatomy and morphology trait	
TO:0000848	fruit diameter	
TO:0000849	fruit attachment	
TO:0000850	fruit type	
TO:0000851	fruit hairiness	
TO:0000852	fruit set	
TO:0000853	floret shape	
TO:0000854	floret size	
TO:0000855	floret diameter	
TO:0000856	lodicule length	
TO:0000857	lodicule type	
TO:0000858	flower diameter	
TO:0000859	flower shape	
TO:0000860	flower length	
TO:0000861	flower abscission zone	
TO:0000862	floral organ anatomy and morphology trait	
TO:0000863	petal anatomy and morphology trait	
TO:0000864	sepal anatomy and morphology trait	
TO:0000865	tepal anatomy and morphology trait	
TO:0000866	sporophyll anatomy and morphology trait	
TO:0000867	megasporophyll anatomy and morphology trait	
TO:0000868	microsporophyll anatomy and morphology trait	
TO:0000869	glume anatomy and morphology trait	
TO:0000870	leaf yield trait	
TO:0000871	fruit yield trait	
TO:0000872	leaf erect	
TO:0000873	leaf prostrate	
TO:0000874	leaf penduloum	
TO:0000875	leaf lamina splitting	
TO:0000876	spine leaf anatomy and morphology trait	
TO:0000877	spine leaf size	
TO:0000878	spine leaf color	
TO:0000879	stem hairiness	
TO:0000880	seed coat length	
TO:0000881	flower type	
TO:0000882	cleistogamus flower	
TO:0000883	chasmogamous flower	
TO:0000884	petiolule anatomy and morphology trait	
TO:0000885	petiolule color	
TO:0000886	petiolule shape	
TO:0000887	petiolule length	
TO:0000888	seed coat luster	
TO:0000889	seed coat hardness	
TO:0000890	seed coat proportion	
TO:0000891	leaf wet weight	
TO:0000892	stem size	core size
TO:0000893	stem shape	core shape
TO:0000894	fruit number trait	accessory fruit number
TO:0000895	fruit harvest index	
TO:0000896	leaf harvest index	
TO:0000897	seed harvest index	
