TO:0000001	carbon sensitivity	CBSN	carbon deficiency
TO:0000898	root nodule anatomy and morphology trait	
TO:0000899	root nodule weight	
TO:0000900	root nodule number	
TO:0000901	dry fruit color	dry pod color
TO:0000902	seed coat pigment bleeding	
TO:0000903	seed coat texture	
TO:0000904	seed coat pattern	
TO:0000905	seed yield trait	
TO:0000906	exocarp anatomy and morphology trait	epicarp anatomy and morphology trait 
TO:0000907	exocarp thickness	rind thickness
TO:0000908	fruit hollowness	
TO:0000909	fruit color uniformity	
TO:0000910	fruit bitterness trait	
TO:0000911	trichome anatomy and morphology trait	
TO:0000912	trichome appressed	
TO:0000913	trichome acircular	
TO:0000914	trichome canescent	
TO:0000915	trichome capillary	
TO:0000916	trichome clavate	
TO:0000917	trichome ensiform	
TO:0000918	trichome hirsute	
TO:0000919	kernel weight	20 kernel weight	kwt
TO:0000920	infructescence anatomy and morphology trait	
TO:0000921	infructescence axis anatomy and morphology trait	
TO:0000922	cob weight	
TO:0000923	ear weight	earwt
TO:0000924	cob color	cobpig
TO:0000925	non-vascular leaf anatomy and morphology trait	
TO:0000926	multi-tissue plant structure growth and development trait	
TO:0000927	plant organ growth and development trait	
TO:0000928	plant structure growth and development trait	
TO:0000929	fruit growth and development trait	
TO:0000930	seed shattering	hilum abscission
TO:0000931	seed quality trait	
TO:0000932	mannose content	D-mannose content 	man content 
TO:0000933	plant phenological trait	
TO:0000934	photoperiod-sensitive flowering time trait	flowering time response to photoperiod trait
TO:0000935	kernel weight per ear	
TO:0000936	infructescence yield trait	
TO:0000937	kernel number per ear	
TO:0000938	kernel number per row	 78114  
TO:0000939	tassel spike length	
TO:0000940	tassel branch zone length	
TO:0000941	rank number per ear	
TO:0000942	aleurone layer anatomy and morphology trait	
TO:0000943	aleurone layer color	
TO:0000944	aleurone layer appearance	
TO:0000945	pericarp anatomy and morphology trait	
TO:0000946	endocarp anatomy and morphology trait	
TO:0000947	whole plant growth and development trait	
TO:0000948	mesocarp anatomy and morphology trait	
TO:0000949	seedling growth and development trait	
TO:0001000	glume cover	
TO:0001001	glume persistence	
TO:0001002	inflorescence exsertion	
TO:0001003	plant height uniformity	
TO:0001004	basal tiller number	basal axillary shoot number
TO:0001005	basal tiller length	basal tiller height
TO:0001006	adventitious root number	
TO:0001007	coleoptile length	
TO:0001008	days to flag leaf emergence	
TO:0001009	deep root number	
TO:0001010	senesced leaf number	dead leaf number
TO:0001011	deep root weight ratio	deep root dry weight to total root dry weight ratio
TO:0001012	lateral root length	
TO:0001013	lateral root number	
TO:0001014	leaf dry weight	
TO:0001015	photosynthetic rate	gross photosynthetic rate	leaf photosynthetic rate
TO:0001016	relative chlorophyll content	
TO:0001017	water use efficiency	photosynthetic rate to transpiration rate ratio
TO:0001018	transpiration rate	
TO:0001019	root to total biomass ratio	root dry weight to total plant dry weight ratio
TO:0001020	exudate sap volume	Sap per tiller
TO:0001021	days to inflorescence exsertion	days to inflorescence emergence
TO:0001022	days to tassel emergence	
TO:0001023	days to ear shoot emergence	
TO:0001024	phosphorus content	PHOCN
TO:0001025	leaf phosphorus content	LFPHOCN
TO:0001026	respiration rate	
TO:0001027	net photosynthetic rate	
TO:0001028	osmotic adjustment break point	Break point of osmotic adjustment
TO:0001029	relative harvest index	
TO:0001030	relative leaf area	
TO:0001031	relative leaf dry weight	
TO:0001032	relative panicle number	
TO:0001033	relative spikelet number	relative number of spikelet per panicle
TO:0001034	relative plant height	
TO:0001035	stem width	culm diameter	culm width
TO:0002600	floral organ size	
TO:0002601	stamen size	
TO:0002602	pistil size	
TO:0002603	petal size	
TO:0002604	sepal size	
TO:0002605	petal length	
TO:0002606	petal width	
TO:0002607	sepal length	
TO:0002608	sepal width	
TO:0002609	stamen length	
TO:0002610	pistil length	
TO:0002611	homeotic development trait	homeotic mutation
TO:0002612	vegetative homeotic development trait	
TO:0002613	reproductive homeotic development trait	
TO:0002614	floral organ length	
TO:0002615	floral organ width	
TO:0002616	flowering time trait	anthesis timing	time of flowering
TO:0002617	fruit color	
TO:0002618	endocarp color	
TO:0002619	mesocarp color	
TO:0002620	exocarp color	epicarp color
TO:0002621	fruit columella color	
TO:0002622	locular tissue trait	
TO:0002623	pericarp texture	
TO:0002624	epicarp texture	
TO:0002625	fruit size	FRSZ	kernel size	pod size
TO:0002626	fruit length	GRLG	grain length 	pod length
TO:0002627	fruit width	FRWD	kernel plumpness	kernel width	percentage of plump kernels	plump grain
TO:0002628	fruit shape	pod shape
TO:0002629	fruit anatomy and morphology trait	accessory fruit anatomy and morphology trait	berry anatomy and morphology trait  	capsule anatomy and morphology trait 	caryopsis anatomy and morphology trait	citrus fruit anatomy and morphology trait	fruit morphology	grain anatomy and morphology trait	kernel anatomy and morphology trait	nut anatomy and morphology trait	pepo anatomy and morphology trait	pod anatomy and morphology trait	silique anatomy and morphology trait	stone fruit anatomy and morphology trait
TO:0002630	fruit distal end shape	
TO:0002631	fruit proximal end shape	
TO:0002632	fruit abscission zone size	size stem scar size
TO:0002633	fruit ripening trait	fruit ripening
TO:0002634	fruit firmness	
TO:0002635	leaf margin anatomy and morphology trait	leaf margin curvature
TO:0002636	leaflet number	
TO:0002637	leaf size	
TO:0002638	shoot meristem development	shoot meristem abortion
TO:0002639	shoot branching	
TO:0002640	fruit set trait	
TO:0002641	acid detergent fiber	ACIDDETFIBR	ADF
TO:0002642	dietary fiber related trait	
TO:0002643	carbon isotope discrimination	CBISOTPDISC
TO:0002644	dry matter digestibility	DMATTDIGAB
TO:0002645	malt tenderness	MALTTENDER
TO:0002646	flour particle size	FLRPARTSZ
TO:0002647	starch digestibility	STARCHDIG
TO:0002648	water absorption by seed	WABSORPSD
TO:0002649	pesticide sensitivity	
TO:0002650	phototropism	
TO:0002651	shoot phototropism	coleoptile curvature	coleoptile phototropism
TO:0002652	root phototropism	
TO:0002653	endosperm storage protein content	
TO:0002654	pyruvate orthophosphate dikinase activity trait	PPDK	Pyruvate phosphate dikinase	Pyruvate, phosphate phosphotransferase
TO:0002655	starch grain size	
TO:0002656	starch grain shape	
TO:0002657	oxidative stress	
TO:0002658	starch grain synthesis	
TO:0002659	pistil number	
TO:0002660	cytokinin content	
TO:0002661	seed maturation	SDMT	asynchronous seed maturation	nonsynchronous seed maturation	synchronous seed maturation
TO:0002662	leaf rolling tolerance	Cold-induced wilting tolerance	LFRLTL	wilting tolerance
TO:0002663	leaf necrosis tolerance	Cold-induced necrosis tolerance	LFNECTL	necrosis tolerance
TO:0002664	leaf yellowing tolerance	Cold-induced yellowing tolerance	LFYTL
TO:0002665	root hair length	RTHLG	RTHRLG
TO:0002666	seed phosphorus content	SDPHOCN
TO:0002667	abscisic acid content	ABA content	ABACN
TO:0002668	jasmonic acid content	JA content	jasmonate content
TO:0002669	diterpenoid phytoalexin content	
TO:0002670	momilactone A content	phytoalexin momilactone A content
TO:0002671	momilactone B content	phytoalexin momilactone B content
TO:0002672	auxin content	AUXCN
TO:0002673	amino acid content	
TO:0002674	tryptophan content	
TO:0002675	gibberellic acid content	GA content	GACN	gibberellin content
TO:0002676	brassinosteroid content	BRCN
TO:0002677	brassinosteroid sensitivity	BRSN
TO:0002678	panicleless	
TO:0002679	inflorescenceless	
TO:0002680	albumin content	albumen content
TO:0002681	leaf curling	curled leaf trait	frizzled leaf trait
TO:0002682	plant cell shape	
TO:0002683	plant cell anatomy and morphology trait	
TO:0002684	plant cell size	
TO:0002685	crown root number	
TO:0002686	cell growth and development trait	
TO:0002687	cell elongation trait	cell length
TO:0002688	leaf lamina joint bending	
TO:0002689	leaf sheath length	LFSLG
TO:0002690	leaf lamina length	LFLLG	leaf blade length
TO:0002691	peduncle length	neck internode length
TO:0002692	root meristem development	
TO:0002693	gravity response trait	
TO:0002694	fruit flavor trait	pod flavor trait
TO:0002695	beta-carotene content	beta-carotenoid content
TO:0002696	alpha carotene content	alpha-carotenoid content
TO:0002697	cyclic carotene content	
TO:0002698	acyclic carotene content	
TO:0002699	lycopene content	
TO:0002700	pungency	
TO:0002701	lutein content	
TO:0002702	cercospora leaf spot resistance	
TO:0002703	protist disease resistance	
TO:0002704	Meloidogyne incognita resistance	
TO:0002705	cucurbit downy mildew resistance	
TO:0002706	Meloidogyne javanica resistance	
TO:0002707	petiole color	
TO:0002708	xylem color	
TO:0002709	phloem color	
TO:0002710	root shape	
TO:0002712	stay green trait	
TO:0002713	cell organelle anatomy and morphology trait	cell organelle development trait	organelle biogenesis trait	organelle structure trait
TO:0002714	plastid development trait	plastid biogenesis trait	plastid structure trait
TO:0002715	chloroplast development trait	chloroplast biogenesis trait	chloroplast structure trait
TO:0002716	leaf sheath auricle pubescence	AUPUBES
TO:0002717	leaf sheath auricle morphology and anatomy trait	
TO:0002718	awn anatomy and morphology trait	
TO:0002719	awn thickness	AWNTH
TO:0002720	leaf lamina width	LFLWD	leaf blade width
TO:0002721	leaf sheath width	
TO:0002722	leaf pubescence	
TO:0002723	leaf lamina margin pubescence	LFLMPUBES	leaf blade margin pubescence
TO:0002724	leaf sheath color	LFSCL
TO:0002725	life cycle habit	LIFECYCHAB
TO:0002726	sterile lemma shape	STLEMSHP
TO:0002727	sterile lemma width	STLEMWD
TO:0002728	fruit quality trait	
TO:0002729	fruit senescing quality trait	
TO:0002730	grain shape	DHULGRSHP	GRSHP	dehulled-grain shape
TO:0002731	grain length to width ratio	DHULGRLGWDRO	GRLHWDRO	dehulled-grain length to width ratio
TO:0002732	flag leaf angle: early stage	FLFAGERLY	flag leaf attitude: early stage
TO:0002733	flag leaf angle: late stage	FLFAGLATE	flag leaf attitude: late stage
TO:0002734	awn presence	AWNPLU
TO:0002735	straighthead	
TO:0002736	flower number	
TO:0002737	floret number per branch	FLNBPBR
TO:0002738	floret number per inflorescence	FLNBPINFLO	FLNBPPN	floret number per panicle	florets per inflorescence	florets per panicle
TO:0002739	fruit surface area	FRUTSURFAR
TO:0002741	grain surface area	DHULGRSURFAR	GRSURFAR	dehulled-grain surface area	hulled-grain surface area	kernel surface area
TO:0002742	fruit volume	
TO:0002743	grain volume	DHULGRVOL	GRVOL	dehulled-grain volume
TO:0002744	fruit curved length	
TO:0002745	grain curved length	DHULGRCURVLG	curved length of dehulled-grain	dehulled-grain curved length
TO:0002746	fruit weight	
TO:0002747	10-dehulled grain weight	10-grain weight	TENDHULGRWT	TENGRWT	ten dehulled-grain weight	ten grain weight
TO:0002748	ligule anatomy and morphology trait	
TO:0002749	ligule pubescence	LIGPUBES
TO:0002750	ligule margin pubescence	LIGMPUBES	ligule margin hairiness
TO:0002751	inflorescence branch arrangement	INFLBRARANGE	panicle branch arrangement
TO:0002753	arrangement of inflorescence primary branch	PBRARANGE	arrangement of primary branch	primary branch arrangement
TO:0002754	inflorescence axis texture	INFLOAXISTEX	PNAXISTEX	panicle axis texture
TO:0002755	cell organelle development trait	
TO:0002756	shoot habit	CULMHAB	STEMHAB	culm habit	growth habit	stem habit
TO:0002757	flag leaf length	FLFLG
TO:0002758	flag leaf lamina width	FLFLWD	flag leaf blade width
TO:0002759	grain number	GRNB	kernel number
TO:0002761	length of grain with hull	HULGRLG	hulled grain length	hulled-grain length
TO:0002762	width of grain with hull	HULGRWD	hulled grain curved width	hulled grain width
TO:0002763	curved length of grain with hull	HULGRCURVLG	hulled grain curved length
TO:0002764	surface area of grain with hull	HULGRSURFAR	hulled-grain surface area
TO:0002765	volume of grain with hull	HULGRVOL	hulled grain volume
TO:0002766	ligule margin shape	LIGMSHP
TO:0002767	rhizome formation	RHZFORM
TO:0002768	spikelet length	SPKLG
TO:0005001	linoleic acid content	(9Z,12Z)-Octadecadienoic acid content	(Z,Z)-9,12-octadecadienoic acid content	9-cis,12-cis-Octadecadienoic acid content	9Z,12Z-octadecadienoic acid content	cis,cis-linoleic acid content	high linoleic oil content	linoleic oil content	low linoleic oil content
TO:0005002	oleic acid content	(9Z)-Octadecenoic acid content	(9Z)-octadec-9-enoic acid content	(Z)-Octadec-9-enoic acid content	cis-9-octadecenoic acid content	high oleic oil content	mid oleic oil content	oleic oil content
TO:0005003	stearic acid content	high stearic oil content	low stearic oil content	n-octadecanoic acid content	octadecanoic acid content	octadecoic acid content	stearic oil content
TO:0005004	omega-3 fatty acid content	
TO:0005005	alpha-linolenic acid content	(9,12,15)-linolenic acid content	(9Z,12Z,15Z)-Octadecatrienoic acid content	(Z,Z,Z)-9,12,15-octadecatrienoic acid content	9,12,15-Octadecatrienoic acid content	9-cis,12-cis,15-cis-octadecatrienoic acid content	all-cis-9,12,15-octadecatrienoic acid content	cis,cis,cis-9,12,15-octadecatrienoic acid content
TO:0005006	glyphosate sensitivity	glyphosate susceptibility	glyphosate tolerance
TO:0005007	glufosinate sensitivity	glufosinate susceptibility	glufosinate tolerance
TO:0005008	acetolactate synthase inhibitor sensitivity	ALS inhibitor susceptibility	ALS inhibitor tolerance	acetolactate synthase inhibitor susceptibility	acetolactate synthase inhibitor tolerance
TO:0005009	European corn borer resistance	ECB resistance
TO:0005010	rootworm resistance	
TO:0006001	salt tolerance	SALTTL
TO:0006002	proline content	
TO:0006003	oligosaccharide content	
TO:0006004	raffinose content	
TO:0006005	fructose content	
TO:0006006	monosaccharide content	
TO:0006007	polysaccharide content	
TO:0006008	carbohydrate derivative content	
TO:0006009	lodicule anatomy and morphology trait	
TO:0006010	lodicule number	
TO:0006011	lodicule shape	
TO:0006012	carpel anatomy and morphology trait	
TO:0006013	carpel number	
TO:0006014	phyllotaxy	leaf arrangement
TO:0006015	tissue development trait	
TO:0006016	meristem tissue development trait	
TO:0006017	meristem identity	meristem determinacy
TO:0006018	organ identity	
TO:0006019	floral organ identity	
TO:0006020	shoot apical meristem development	
TO:0006021	vegetative to reproductive phase transition trait	
TO:0006022	floral organ development trait	
TO:0006023	lodicule development trait	
TO:0006024	ectopic lodicule development	
TO:0006025	floral bract development trait	
TO:0006026	floral bract number	
TO:0006027	inflorescence bract development trait	
TO:0006028	inflorescence bract number	
TO:0006029	glume number	
TO:0006030	spikelet meristem identity	
TO:0006031	inflorescence size	
TO:0006032	panicle size	
TO:0006033	floret number per spikelet	FLNBPSPK
TO:0006034	tertiary branch number	
TO:0006035	tertiary branching of inflorescence	
TO:0006036	stem elongation	
TO:0006037	carpel shape	
TO:0006038	floral organ number	
TO:0006039	petal number	
TO:0006040	sepal number	
TO:0006041	tepal number	
TO:0006042	lithium concentration	
TO:0006043	boron concentration	
TO:0006044	magnesium concentration	
TO:0006045	phosphorus concentration	
TO:0006046	sulfur concentration	
TO:0006047	calcium concentration	
TO:0006048	manganese concentration	
TO:0006049	iron concentration	
TO:0006050	cobalt concentration	
TO:0006051	nickel concenteration	
TO:0006052	copper concentration	
TO:0006053	zinc concentration	
TO:0006054	arsenic concentration	
TO:0006055	selenium concentration	
TO:0006056	molybdenum concentration	
TO:0006057	cuperous ion concentration	
TO:0006058	cuperic ion concentration	
TO:0006059	cadmium concentration	
TO:0006060	leaf chlorosis	
TO:0006061	days to germinate	
TO:0006062	plant width	
TO:0006063	leaf margin serrated	
TO:0006064	rolled leaf	
TO:0006065	seedling hypocotyl length	
TO:0006066	leaf trichome density	
TO:0006067	aphid resistance	
TO:0006068	germinability in dark	
TO:0006069	DSDS50	
TO:0010001	percent germination	
TO:0011001	leaf lamina color distribution	LFLCLDIST
TO:0011002	inflorescence primary branch attitude	INFLPBRAATT
TO:0011003	inflorescence axis color	INFLAXISCL
TO:0011004	inflorescence branch color	INFLBRACL	panicle branch color
TO:0011005	penultimate leaf length	PENLFLG	second leaf length
TO:0011006	penultimate leaf lamina width	PENLFLWD	second leaf width
TO:0011007	awn width	AWNWD
TO:0011008	stigma length	STIGLG
TO:0011009	style length	STYLLG
TO:0011010	internode color in proxomity to colored node	INCLPROXNDCL
TO:0012001	leaf area index	
TO:0012002	chlorophyll content on intact leaf	
TO:0012003	chlorophyll content in an extract	
TO:0012004	quantum yield	QY
TO:0012005	chlorophyll fluorescence induction kinetics	OJIP
TO:0012006	fluorescence related trait	
TO:0012007	quantum yield determined by the light curve	
TO:0012008	quantum yield at a given wavelength	
TO:0012009	continuous fluorescence yield	F<sub>T</sub>
TO:0012010	leaf area duration	LAD
TO:0012011	leaf senescence rate	
TO:0012012	leaf senescence duration	
TO:0020001	panicle compactness and shape	
TO:0020002	grain weight to panicle weight ratio	
TO:0020003	shoot potassium content	
TO:0020004	shoot sodium content	
TO:0020005	sorghum stem borer resistance	
TO:0020006	chickpea pod borer	
TO:0020007	sorghum shoot fly resistance	
TO:0020008	sorghum grain mold	
TO:0020009	sorghum rust resistance	
TO:0020010	sorghum downy mildew resistance	
TO:0020011	chickpea botrytis grey mold resistance	
TO:0020012	chickpea fusarium wild resistance	
TO:0020013	chickpea colleotrichum blight resistance	
TO:0020014	chickpea ascochyta blight resistance	
TO:0020015	sorghum leaf blight resistance	
TO:0020016	seed texture	
TO:0020017	seed coat spots	
TO:0020018	tertiary shoot branch number	
TO:0020019	secondary shoot branch number	
TO:0020020	primary shoot branch number	
TO:0020021	basal axillary tertiary branch number	
TO:0020022	basal axillary secondary branch number	
TO:0020023	basal axillary primary branch number	
TO:0020024	basal axillary branch number	
TO:0020025	apical axillary tertiary branch number	
TO:0020026	apical axillary secondary branch number	
TO:0020027	apical axillary primary branch number	
TO:0020028	apical axillary branch number	
TO:0020029	leaf lamina pubscence length	
TO:0020030	leaf lamina pubescence density	
TO:0020031	leaf lamina margin pubescence length	
TO:0020032	leaf lamina margin pubescence density	
TO:0020033	glume length	
TO:0020034	glume width	
TO:0020035	glume pubescence density	
TO:0020036	glume pubescence	
TO:0020037	glume pubescence length	
TO:0020038	glume waxiness	
TO:0020051	barley leaf scald disease resistance	scald
TO:0020052	barley spot blotch disease resistance	spot blotch
TO:0020053	wheat spot blotch disease resistance	Helminthosporium leaf blotch
TO:0020054	barley stripe rust disease resistance	BSR	yellow rust
TO:0020055	wheat stripe rust disease resistance	yellow rust
TO:0020056	barley leaf rust disease resistance	brown rust
TO:0020057	wheat leaf rust disease resistance	brown rust
TO:0020058	barley common root rot resistance	crown rot
TO:0020059	wheat common root rot resistance	
TO:0020060	barley powdery mildew disease resistance	
TO:0020061	wheat powdery mildew disease resistance	
TO:0020062	barley net form net blotch disease resistance	NFNB
TO:0020063	barley spot form net blotch disease resistance	SFNB
TO:0020064	barley septoria disease resistance	SSLB
TO:0020065	wheat septoria leaf blotch disease resistance	
TO:0020066	barley leaf streak resistance	
TO:0020067	barley yellow dwarf virus disease resistance	BYDV
TO:0020068	beta-glucan content	
TO:0020069	spike exsertion	
TO:0020070	beta-glucanase activity trait	
TO:0020071	beta-glucanase thermostability	
TO:0020072	residual beta-glucanase activity trait	residual beta-glucanase
TO:0020073	barley wort protein concentration	wort protein
TO:0020074	barley wort color	
TO:0020075	barley malt protein	
TO:0020076	phenolic compound content	
TO:0020077	head drop	
TO:0020078	zeaxanthin content	
TO:0020079	beta-cryptoxanthin content	
TO:0020080	stover organic matter digestability	in vitro organic matter digestibility	stover related trait
TO:0020081	metabolized energy of stover	metabolised energy	stover related traits
TO:0020082	stover nitrogen content	stover related traits
TO:0020083	stem diameter	culm diameter
TO:0020084	spiral leaf	
TO:0020085	stem senescence	culm senescence
TO:0020086	neck leaf presence	
TO:0020087	root cracking	
TO:0020088	total water soluble content	total dissolved solids content
TO:0020089	iron content	
TO:0020090	zinc content	
TO:0020091	manganese content	
TO:0020092	copper content	
TO:0020093	nitrogen content	
TO:0020094	nitrate content	
TO:0020095	stomatal process related trait	
TO:0020096	mineral and ion transport trait	
TO:0020097	stomatal opening	
TO:0020098	nitrate sensitivity	
TO:0020099	nitrate transport	
TO:0020100	nitrate uptake	
TO:0020101	starch mobilization	
TO:0020102	phosphate content	phosphate ion content
TO:0020103	adventitious root length	
TO:0020104	adventitious rootless	
TO:0020105	CW-cytoplasmic male sterility	
TO:0020106	Indole-3-acetic acid content	IAA content	Indole-3-acetic acid (IAA) content
TO:0020107	plant cell length	
TO:0020108	root cortical cell length	
TO:0020109	vascular bundle development trait	
TO:0020110	gynoecium development trait	
TO:0020111	ovary development trait	
TO:0020112	phosphorus toxicity	
TO:0020114	shoot phosphorus content	
TO:0020115	chlorophyll fluorescence quenching	
TO:0020116	photochemical quenching	
TO:0020117	non photochemical quenching	NPQ
TO:0020118	neoxanthin content	
TO:0020119	violaxanthin content	
TO:0020120	involucral bract spine presence	spines on involucral bracts
TO:0020121	arachnid damage resistance	
TO:0020122	two-spotted spider mite resistance	red spider mite resistance
TO:0020123	ethanol yield from biomass	
